"","test_bucket","device_tier","country_tier_new","unique_id_count","X.2_mean","X.2_sd","device_ram_mean","device_ram_sd","d1_revenue_mean","d1_revenue_sd","d3_revenue_mean","d3_revenue_sd","d7_revenue_mean","d7_revenue_sd","d14_revenue_mean","d14_revenue_sd","d30_revenue_mean","d30_revenue_sd","d1_conversion_mean","d1_conversion_sd","d3_conversion_mean","d3_conversion_sd","d7_conversion_mean","d7_conversion_sd","d14_conversion_mean","d14_conversion_sd","d30_conversion_mean","d30_conversion_sd","d1_purchases_mean","d1_purchases_sd","d3_purchases_mean","d3_purchases_sd","d7_purchases_mean","d7_purchases_sd","d14_purchases_mean","d14_purchases_sd","d30_purchases_mean","d30_purchases_sd","d1_minutes_mean","d1_minutes_sd","d3_minutes_mean","d3_minutes_sd","d7_minutes_mean","d7_minutes_sd","d14_minutes_mean","d14_minutes_sd","d30_minutes_mean","d30_minutes_sd","d1_sessions_mean","d1_sessions_sd","d3_sessions_mean","d3_sessions_sd","d7_sessions_mean","d7_sessions_sd","d14_sessions_mean","d14_sessions_sd","d30_sessions_mean","d30_sessions_sd","d1_ad_views_mean","d1_ad_views_sd","d3_ad_views_mean","d3_ad_views_sd","d7_ad_views_mean","d7_ad_views_sd","d14_ad_views_mean","d14_ad_views_sd","d30_ad_views_mean","d30_ad_views_sd","d1_guild_join_mean","d1_guild_join_sd","d3_guild_join_mean","d3_guild_join_sd","d7_guild_join_mean","d7_guild_join_sd","d14_guild_join_mean","d14_guild_join_sd","d30_guild_join_mean","d30_guild_join_sd","d1_chat_messages_mean","d1_chat_messages_sd","d3_chat_messages_mean","d3_chat_messages_sd","d7_chat_messages_mean","d7_chat_messages_sd","d14_chat_messages_mean","d14_chat_messages_sd","d30_chat_messages_mean","d30_chat_messages_sd","d1_gifts_sent_mean","d1_gifts_sent_sd","d3_gifts_sent_mean","d3_gifts_sent_sd","d7_gifts_sent_mean","d7_gifts_sent_sd","d14_gifts_sent_mean","d14_gifts_sent_sd","d30_gifts_sent_mean","d30_gifts_sent_sd","d1_rounds_played_mean","d1_rounds_played_sd","d3_rounds_played_mean","d3_rounds_played_sd","d7_rounds_played_mean","d7_rounds_played_sd","d14_rounds_played_mean","d14_rounds_played_sd","d30_rounds_played_mean","d30_rounds_played_sd","d1_retention_mean","d1_retention_sd","d3_retention_mean","d3_retention_sd","d7_retention_mean","d7_retention_sd","d14_retention_mean","d14_retention_sd","d30_retention_mean","d30_retention_sd","d1_offer_revenue_mean","d1_offer_revenue_sd","d3_offer_revenue_mean","d3_offer_revenue_sd","d7_offer_revenue_mean","d7_offer_revenue_sd","d14_offer_revenue_mean","d14_offer_revenue_sd","d30_offer_revenue_mean","d30_offer_revenue_sd","d1_gemspend_mean","d1_gemspend_sd","d3_gemspend_mean","d3_gemspend_sd","d7_gemspend_mean","d7_gemspend_sd","d14_gemspend_mean","d14_gemspend_sd","d30_gemspend_mean","d30_gemspend_sd","d1_offer_conversion_mean","d1_offer_conversion_sd","d3_offer_conversion_mean","d3_offer_conversion_sd","d7_offer_conversion_mean","d7_offer_conversion_sd","d14_offer_conversion_mean","d14_offer_conversion_sd","d30_offer_conversion_mean","d30_offer_conversion_sd","d1_rev_denoised_mean","d1_rev_denoised_sd","d7_rev_denoised_mean","d7_rev_denoised_sd","d30_rev_denoised_mean","d30_rev_denoised_sd","d1_repeat_purchases_mean","d1_repeat_purchases_sd","d3_repeat_purchases_mean","d3_repeat_purchases_sd","d7_repeat_purchases_mean","d7_repeat_purchases_sd","d14_repeat_purchases_mean","d14_repeat_purchases_sd","d30_repeat_purchases_mean","d30_repeat_purchases_sd","gdp_p_capita_2017_mean","gdp_p_capita_2017_sd"
"1","offer_on3","Android tier 1","Country tier 1",7405,183267.50695476,30309.2564913727,3.69180705615895,0.779552353546755,1.05767268933206,20.1031978996038,1.76064785870146,31.0141473060667,2.70487542472534,37.0232092293498,4.12444856101729,55.0241313763288,7.07158569208817,81.860326669066,0.0392977717758271,0.194315609181391,0.05050641458474,0.219002268583438,0.0614449696151249,0.240160934141171,0.0706279540850776,0.256219655017272,0.0806212018906144,0.272270884770261,0.0684672518568535,0.463160271361503,0.102633355840648,0.634629880347512,0.147197839297772,0.834457994877045,0.201890614449696,1.20580564423728,0.315732613099257,1.8813328906688,72.1650708980737,107.640301439381,106.319336034138,183.478653904196,155.008570784766,314.976070934807,218.412804411894,532.0704325181,339.05311726358,1044.62296917582,4.02484807562458,5.02685156162863,6.44294395678595,10.1498839245595,10.0830519918974,19.4633149051449,14.9786630654963,35.1128662321335,24.1072248480756,70.1739396228937,1.1440918298447,2.8952366387153,1.33666441593518,3.16692318072507,1.48156650911546,3.37401032628239,1.57542201215395,3.49923057850915,1.65617825793383,3.61708215822799,0.387305874409183,0.525832769607406,0.41985145172181,0.533795953034079,0.434571235651587,0.539567548449665,0.44510465901418,0.54571349663208,0.4525320729237,0.554019376399739,0.441188386225523,7.88665345678767,1.04321404456448,20.0215448902624,2.4679270762998,37.8846589559494,5.1628629304524,80.2980162839627,8.79986495611074,110.583643548238,0.122079675894666,2.47318520395807,0.424442943956786,7.27451402305534,1.06563133018231,12.0558986594514,2.33315327481431,21.3771258934149,5.3879810938555,43.6695456586498,12.6553679945982,22.2118395378839,18.4903443619176,37.9970721661004,26.9108710330858,62.8912552840611,36.6706279540851,95.4601735850828,48.8565833896016,137.76793927,0.413504388926401,0.492494938381197,0.253342336259284,0.434954647371191,0.182309250506415,0.386125266911152,0.127346387575962,0.333383104708543,0.0822417285617826,0.274751198119127,0.103638082376774,0.548201911993113,0.133517893315333,0.618700981706724,0.161782579338289,0.677470315081376,0.184798109385548,0.720981235221475,0.211851451721805,0.768102997363795,582.399729912221,4911.75823615082,1037.59486833221,9757.98848835229,1776.679270763,13944.6156402503,2793.67454422687,25282.3014733578,4101.29777177583,32219.8760046545,0.0345712356515868,0.182703511623441,0.0445644834571236,0.206359494603113,0.0540175557056043,0.226067602742986,0.0617150573936529,0.240653547727665,0.0707629979743417,0.256445856240261,0.776014616975564,7.93011579843252,2.01583016284826,16.9299485741577,5.37192863592304,43.7552171095442,0.0291694800810263,0.347426168033262,0.0521269412559082,0.505758172551362,0.0857528696826469,0.69112484825985,0.131262660364619,1.06972056756408,0.235111411208643,1.74152540274366,58396.7397932359,5991.97405742728
"2","offer_on3","Android tier 1","Country tier 2",1818,71353.4141914191,40125.280046824,4.03096663326898,1.22205703731026,0.869934320114959,9.8132720905892,1.73813360758855,28.7995082577915,2.8950723024373,42.8772612599453,5.78643608395273,103.609983803069,8.16959782718098,142.083892432836,0.0308030803080308,0.172831365987793,0.039053905390539,0.19377655191831,0.048954895489549,0.21583312402204,0.0577557755775578,0.233345230202143,0.0649064906490649,0.246428572478406,0.0577557755775578,0.417645761559706,0.0924092409240924,0.724018036733213,0.135863586358636,1.0088877723723,0.200770077007701,1.78412847951629,0.275027502750275,2.39133528632796,76.2815639899835,110.900392754118,109.454913824838,181.35819253294,158.489530619649,301.826206343855,223.035111843556,512.87160582458,354.60022918841,1072.15867999144,4.0962596259626,5.43030868137757,6.36743674367437,10.0541339451231,9.92794279427943,18.3904566027999,14.8690869086909,32.9165389663878,24.2519251925193,68.0619057550095,1.45984598459846,3.56985242221403,1.62266226622662,3.70107202445885,1.78382838283828,3.8754724926811,1.89218921892189,4.02638990635408,1.93949394939494,4.07843735482786,0.422992299229923,0.56582109082301,0.452145214521452,0.598262312937774,0.468646864686469,0.60027184783002,0.476347634763476,0.602454595852006,0.485698569856986,0.608203034894211,0.797579757975798,12.853295874314,1.63916391639164,25.4420174692463,2.54290429042904,32.2668185654109,4.68261826182618,49.9182704109817,9.30913091309131,89.9215773670822,0.0940594059405941,1.5114524903155,0.412541254125413,5.7757865736649,0.861386138613861,9.87492138023284,2.05555555555556,19.5410943713218,5.69471947194719,48.6158640731039,13.5225522552255,24.8022179241235,18.8767876787679,36.3304893738004,27.0660066006601,56.9425942677502,36.503300330033,86.059841719241,49.8674367436744,133.881187217358,0.403190319031903,0.4906733303211,0.253025302530253,0.434864942650905,0.177667766776678,0.382337991511391,0.127612761276128,0.333749928120751,0.0841584158415842,0.277701631493977,0.0756545654565456,0.469685940028423,0.100324532453245,0.538576727931061,0.128283828382839,0.606064311040036,0.154598459845984,0.662261247360498,0.172689768976898,0.697702238304416,626.650165016502,4251.86426783189,1061.03410341034,7700.02845615424,1586.45764576458,9580.28926627777,2542.65676567657,17895.1711351072,3497.07920792079,24961.2506675347,0.0253025302530253,0.15708559867171,0.0335533553355336,0.180125995963565,0.0429042904290429,0.202697093993326,0.0517051705170517,0.221492055973408,0.0577557755775578,0.233345230202144,0.815952491677111,8.51242706130415,1.98549351728878,17.9840123421291,4.27814849918317,38.8917460610333,0.026952695269527,0.30378217394784,0.0533553355335534,0.619720200882696,0.0869086908690869,0.897703431655883,0.143014301430143,1.69085993200109,0.21012101210121,2.29446628858753,36227.4850446186,13761.8318422332
"3","offer_on3","Android tier 1","Country tier 3",800,121839.69625,56405.0395529752,4.17397545481875,1.37995842791926,0.111968250155,1.34753065161048,0.1579068921175,1.65538947874496,0.3011312000675,3.0334147530203,0.410942538643749,4.32402303182677,0.738610452468751,7.6142549909732,0.01875,0.135725695173807,0.02125,0.144306853908976,0.0225,0.148395675798673,0.025,0.156222619628542,0.02875,0.167207611913609,0.02125,0.160719401154261,0.025,0.178647400252623,0.03625,0.273915542924859,0.0475,0.394256322155334,0.07,0.602539473621096,62.658187500415,104.942067241436,88.8183749999262,176.309712694081,133.159791667744,336.820370658211,189.758104169828,562.90980121142,292.402104162164,1051.87768786476,3.2475,4.23511085509503,4.9375,8.43890470622823,7.7875,18.0845557782634,11.68,32.6618829562506,18.6925,62.6238183283925,0.975,2.9146172548343,1.1525,3.29093931910063,1.2625,3.44832676044608,1.31125,3.47339229068733,1.35625,3.53304953067925,0.32125,0.488207302754762,0.34625,0.496658105836009,0.35875,0.500361258728675,0.36375,0.50174757177512,0.37125,0.506205237208906,0.45375,7.7382304955009,0.6725,8.99535375827681,2.3275,25.2924371694873,4.1625,41.2664178273373,8.67375,80.9406050005797,0.165,4.45955541990217,0.2025,4.61986717513567,1.43625,18.6404202614078,2.70625,25.6537054183134,5.165,39.5774334886932,11.0825,21.4344930104088,15.37,33.5415696728724,23.41625,65.9253416698034,32.75,104.712109052524,42.66,147.001773124092,0.31375,0.464306378392838,0.18,0.384427796749455,0.1275,0.333740885603492,0.0925,0.289911729693309,0.06,0.2376354103144,0.0560625000000001,0.40581982856968,0.0560625000000001,0.40581982856968,0.0635375000000001,0.431477493187834,0.0747500000000001,0.467105632689347,0.082225,0.489276034741855,317.5,997.207113660155,486.1875,1445.134459783,909.85,3507.49167494552,1361.15,5478.46144937746,1878.5375,7795.6085154561,0.01875,0.135725695173807,0.01875,0.135725695173807,0.02125,0.144306853908976,0.025,0.156222619628542,0.0275,0.163637469813329,0.111968250155,1.34753065161048,0.3011312000675,3.0334147530203,0.738610452468751,7.6142549909732,0.0025,0.0499687010923945,0.00375,0.0611605531906248,0.01375,0.161534994484333,0.0225,0.295131544036481,0.04125,0.504843561191571,15336.907658062,10439.3243554696
"4","offer_on3","Android tier 1","Country tier 4",794,97731.4231738035,49459.6794635575,3.96354065119018,1.32453419000398,0.100527703240554,1.56156057499203,0.133741723275819,2.27209921370619,0.145082337036524,2.28359678398945,0.342912572104534,3.58132518310525,1.12631085435139,13.558218792061,0.0163727959697733,0.126984393260129,0.0188916876574307,0.136228355339146,0.0214105793450882,0.14483986962315,0.0289672544080605,0.167820210756119,0.0340050377833753,0.181356330222545,0.0163727959697733,0.126984393260129,0.0214105793450882,0.16895204088725,0.0239294710327456,0.175933253028765,0.0377833753148615,0.267788332639414,0.0755667506297229,0.626713031950358,59.9774139375567,106.120695612043,84.9907640648703,176.736458466964,123.722418135878,306.700854878915,177.053610414945,504.750350304719,264.626931149311,888.994974148783,3.35768261964736,4.76038959801273,5.11335012594458,9.3557811657562,7.88664987405542,18.3489985669359,12.1498740554156,33.6907747594697,18.455919395466,59.116796754267,0.750629722921914,2.29716220709887,0.889168765743073,2.5612907693735,1.03904282115869,2.9671997729323,1.13224181360202,3.09845069887868,1.20151133501259,3.19357768723195,0.31360201511335,0.541951425021596,0.348866498740554,0.577383736896765,0.36272040302267,0.580837899707863,0.371536523929471,0.591444600585871,0.376574307304786,0.605152614973838,0.808564231738035,12.837371641906,1.28211586901763,20.6535343651438,2.44080604534005,35.9681749107627,4.01511335012594,47.5456615816104,8.15743073047859,77.2528424462554,0.017632241813602,0.29658235846489,0.123425692695214,2.99177187777086,0.294710327455919,4.40924138179054,0.94080604534005,9.13084222859233,2.70528967254408,21.3594422385207,10.9017632241814,25.5612988106457,14.9609571788413,40.5166163922233,21.1070528967254,61.5345574948171,30.0818639798489,95.3156942073081,40.7481108312343,139.47126612988,0.32367758186398,0.468173534425689,0.177581863979849,0.382401248993553,0.119647355163728,0.324753279636809,0.0931989924433249,0.290894334675017,0.052896725440806,0.223968386154898,0.0451889168765744,0.365021413910814,0.0527204030226699,0.393763686772622,0.0564861460957177,0.407322782464049,0.0677833753148614,0.445339745535966,0.082846347607053,0.491071052271288,289.231738035264,1091.21750863326,449.181360201511,1620.40556935155,675.415617128464,2320.53813627889,1040.39042821159,4152.24450143613,1837.89672544081,9516.61915204969,0.0151133501259446,0.122080740438402,0.017632241813602,0.131693540726629,0.0188916876574307,0.136228355339146,0.0226700251889169,0.14894305870768,0.0277078085642317,0.164237810124175,0.100527703240554,1.56156057499203,0.145082337036524,2.28359678398945,1.12631085435139,13.558218792061,0,0,0.00251889168765743,0.0709773440987674,0.00251889168765743,0.0709773440987674,0.00881612090680101,0.162492747548519,0.0415617128463476,0.528659662194274,10598.2360411672,6451.16530319005
"5","offer_on3","Android tier 2","Country tier 1",2088,131256.223180077,65651.7921173404,3.33620760836111,0.547159271783649,0.605916816920493,11.4765704832966,1.08070542814607,20.9110451284005,1.85331693763935,34.1632159250589,2.4521339623798,37.4545547731338,3.06082819155602,41.8333272464795,0.0244252873563218,0.154402429939637,0.0306513409961686,0.172412508004101,0.0354406130268199,0.184935004104631,0.0411877394636015,0.198771809134081,0.0459770114942529,0.209485424834951,0.0435823754789272,0.414769264536022,0.0632183908045977,0.568985669503657,0.0881226053639847,0.78063083130466,0.113984674329502,0.897441299053344,0.147030651340996,1.09138315771856,61.2025702431173,92.7116913628919,87.4504948914861,156.650696846745,124.290365582578,277.808527089148,167.837946998055,438.217134630587,254.191826310671,858.914219202655,3.47701149425287,4.46360443131714,5.38888888888889,9.14862172432696,8.09818007662835,17.0592540030768,11.4980842911877,28.5807893531049,17.7653256704981,55.4400568971414,0.886973180076628,2.55005713837145,1.04358237547893,2.82665066868794,1.13074712643678,2.9139804803412,1.20450191570881,3.00388485743038,1.26915708812261,3.11393099270812,0.348180076628352,0.55973892037268,0.371168582375479,0.568854778322908,0.388888888888889,0.609076147014168,0.396072796934866,0.611911705463005,0.402777777777778,0.618460571213013,0.294540229885057,4.04347823335109,0.580459770114943,7.37874291687675,1.69731800766284,29.5773996603225,4.42337164750958,104.487678732618,7.99808429118774,145.633648431616,0.0723180076628352,1.17228822980683,0.19492337164751,2.3703230435897,0.613984674329502,5.84280880919367,1.31848659003831,11.1800871654104,3.1044061302682,25.8189602040812,10.7969348659004,18.2330110800204,15.1384099616858,29.5306764681987,21.4104406130268,51.0131152391126,28.3333333333333,78.8605606186191,37.1211685823755,112.545820609345,0.367816091954023,0.482326478143796,0.215038314176245,0.410947341815832,0.136015325670498,0.342886956628782,0.096264367816092,0.295024108773387,0.0646551724137931,0.245975319976291,0.0644396551724137,0.434295327434013,0.0816235632183906,0.487345663710147,0.0945114942528744,0.523247618078378,0.111695402298851,0.567139696799296,0.126015325670497,0.600898404020809,381.594827586207,1995.95971745085,652.921455938697,3514.61988510956,1072.27490421456,5834.09399584664,1511.21647509579,7697.32206621047,2088.65421455939,10222.980119767,0.021551724137931,0.145249273389306,0.0272988505747126,0.162991860772624,0.0316091954022989,0.174999203370694,0.0373563218390805,0.18967882836097,0.0421455938697318,0.200969365893246,0.45529058171935,5.7006898875337,1.08562506402826,12.7599583561972,2.61438198398897,31.0007406832479,0.0191570881226054,0.332862104886871,0.0325670498084291,0.480469264612417,0.0526819923371648,0.688117011827155,0.0727969348659004,0.791344790124323,0.101053639846743,0.976895938250206,47879.2481766106,17858.5175944927
"6","offer_on3","Android tier 2","Country tier 2",6696,76238.7989844683,39038.8246593845,3.37434068440158,0.429229788772926,0.646867474092432,18.5271650564286,0.899416855847977,22.6170761274823,1.15783505941349,23.3741810648826,1.77053288543249,27.579560792758,2.68160278143895,36.0362098439497,0.022700119474313,0.148956831635216,0.0294205495818399,0.16899481046621,0.0364396654719235,0.187395466155406,0.0413679808841099,0.199154699588533,0.0462962962962963,0.210141723985368,0.0397252090800478,0.422558990828018,0.0570489844683393,0.529094833167332,0.0767622461170848,0.605987575632975,0.106182795698925,0.810268677469127,0.153375149342891,1.19767535112613,67.1474860616596,107.332974943558,96.1589929313393,178.201358390461,138.962965451416,315.629161269712,194.591295798617,535.310182032793,295.615432097347,1040.17467957045,3.57586618876941,4.62666654432071,5.59408602150538,9.56064504376852,8.70833333333333,18.7487350830484,12.8520011947431,33.9140598468048,20.4036738351254,68.3847327685123,1.0731780167264,3.0403839713636,1.22670250896057,3.25371886023048,1.3515531660693,3.40615012553493,1.42353643966547,3.50701528151514,1.48730585424134,3.59771151636476,0.378584229390681,0.563686916011239,0.40621266427718,0.574423964236744,0.421744324970131,0.581131499926432,0.431451612903226,0.5970472890155,0.438769414575866,0.600584164217302,0.626642771804062,15.7044140103012,1.31645758661888,28.8595124742267,3.31003584229391,52.0418174556867,6.71117084826762,101.352512551542,13.6557646356033,220.731149611677,0.091547192353644,1.54111593424744,0.283602150537634,3.9928322544802,0.880675029868578,10.1236098860311,1.9834229390681,18.7514745646553,4.75582437275986,40.6592201615402,12.0555555555556,22.0710419713652,16.9663978494624,35.0974647204147,24.7308841099164,61.4886220592327,33.7114695340502,96.2655685083212,44.2367084826762,139.80072867005,0.37962962962963,0.4853309706583,0.215352449223417,0.411097325382327,0.150686977299881,0.357770216747713,0.105884109916368,0.307712212927869,0.070041816009558,0.255236535521864,0.060728793309439,0.421802888087078,0.080822879330943,0.484936275532234,0.0964516129032262,0.528326693339557,0.112526881720431,0.569070681595362,0.122797192353644,0.593411361411059,454.209976105137,4233.55568049967,740.183691756272,6398.81044156491,1206.29330943847,8162.51238981057,1809.62514934289,11769.8658488511,2538.3990442055,15960.8704236563,0.020310633213859,0.141071200029116,0.0270310633213859,0.162186045328517,0.032258064516129,0.176697890749001,0.0376344086021505,0.190324642674057,0.0410692951015532,0.198465338264557,0.433021641401278,6.06418062450651,0.927328473212817,10.2318205631849,2.41230751569818,25.3993025796353,0.0170250896057348,0.350835797065582,0.0276284348864994,0.444682924780814,0.0403225806451613,0.504366727542016,0.0648148148148148,0.701845467712238,0.107078853046595,1.0890331483762,38175.9971713922,13720.7950106181
"7","offer_on3","Android tier 2","Country tier 3",3414,122270.132688928,52139.4963422508,3.42597874398535,0.452171495973349,0.191015062742537,6.09138746771948,0.306292880202688,9.51841748760605,0.42069734626187,10.2821525244586,0.661455542297591,12.2041674363431,0.977725722278859,16.0552566225879,0.0102519039250146,0.100746093607994,0.0134739308728764,0.115309490906806,0.017867603983597,0.132489600846832,0.0199179847685999,0.139738964962054,0.0231400117164616,0.15037012551776,0.0137668424135911,0.168021316304385,0.0199179847685999,0.218299622489237,0.0298769771528998,0.289959203981776,0.041593438781488,0.406543940902169,0.0638547158758055,0.672179497939821,52.725785979162,89.6474346057628,75.7250048816479,149.412264311246,108.39984378076,261.377002469685,151.396050574787,438.62471240364,224.119254050478,798.717231256237,3.05946104276509,3.97939791880228,4.6394258933802,8.27917394110138,7.03456356180433,16.2665131360218,10.3579379027534,30.4373656196899,16.0937316930287,60.7913339995101,0.664030462800234,2.28202333752068,0.789396602226128,2.47847907561764,0.863503222026948,2.60576973130904,0.932044522554189,2.71717062609607,0.971294669009959,2.77452238652994,0.313122437024019,0.519266119544618,0.337727006444054,0.530245690878857,0.350029291154071,0.538773497538455,0.359695371997657,0.547292856347064,0.364967779730521,0.550750000437102,0.510251903925015,13.8198312390949,0.901874633860574,22.2412795817587,1.997949619215,38.808789928253,3.94171060339777,59.5367441896568,5.94346807264206,75.6805979904959,0.0700058582308143,1.36189280304937,0.213239601640305,3.12859282220835,0.780902167545401,8.96116102527912,1.57791446983011,16.1461495942144,3.34534270650264,29.7514158499636,9.29261862917399,18.3729207640199,13.1584651435267,29.8496735189449,18.9220855301699,51.2801068900774,26.2809021675454,83.6803974145819,34.1611013473931,114.812265258603,0.33626244874048,0.472499109409939,0.176625659050967,0.381407453964538,0.119214997070885,0.324088795058342,0.083186877562976,0.276204936490519,0.0538957234915056,0.225844890803158,0.0297773872290571,0.296940266833067,0.0385354422964267,0.33729707454871,0.0516725248974803,0.389711798176687,0.0569273579379035,0.408682026189731,0.0648096074985352,0.435472143501566,270.919742237844,1253.03979778781,457.193907439953,2593.69440459177,751.810193321617,4306.01029317032,1140.21089630931,6162.50595543663,1529.69244288225,7816.79305536483,0.00995899238429994,0.0993111260311254,0.012888107791447,0.112808386136689,0.0172817809021675,0.130338394039019,0.0190392501464558,0.136682951902924,0.0216754540128881,0.145642857358391,0.144741302314878,3.72061941229526,0.352829292805516,7.05263591250446,0.977725722278859,16.0552566225879,0.00351493848857645,0.105458718854354,0.00644405389572349,0.147106311442392,0.0120093731693029,0.207186739592605,0.0216754540128881,0.32132709743524,0.0407147041593439,0.591308435110398,15787.3547321441,10848.1135880804
"8","offer_on3","Android tier 2","Country tier 4",3476,91883.8840621404,50150.6787997593,3.39966936343872,0.48141974122524,0.146544006904488,3.7064379288695,0.195206799725832,5.03538714952989,0.303633868528473,7.81965852551293,0.391156291102134,8.75140573192967,0.543584550474098,9.51103310631192,0.00978135788262371,0.098430026757488,0.012945914844649,0.113057486914117,0.0149597238204833,0.121409106080367,0.0181242807825086,0.133420059659801,0.0210011507479862,0.143408573633105,0.01409666283084,0.179775450282048,0.0189873417721519,0.215076921453425,0.0256041426927503,0.277045684257255,0.0339470655926352,0.334145208713952,0.047180667433832,0.440491017895135,52.4125479478815,89.5640476168488,76.1870636745057,157.25693258947,112.826308975264,290.086161360043,162.280883198316,513.236633477362,249.649602032308,1018.30514769302,3.08947065592635,4.20897207588049,4.70138089758343,8.6297466700347,7.35932105868815,18.1602317355803,11.1518987341772,35.2241324955325,17.8978711162255,73.360916699994,0.669447640966628,2.49541711393297,0.804660529344074,2.77876658624672,0.882911392405063,2.88749947518549,0.947928653624856,2.97817360314128,0.993958573072497,3.05295578582885,0.302071346375144,0.49423295305618,0.328826237054085,0.513179287965034,0.341196777905639,0.520470352137733,0.35126582278481,0.527817395494857,0.357019562715765,0.54176336724813,0.394131185270426,8.0625261634943,0.975546605293441,15.5336434270389,2.52272727272727,31.5044964453018,5.10471806674338,66.5185556037078,9.61449942462601,138.493308078444,0.0906214039125432,1.60435147997555,0.220655926352129,2.98368498464941,0.822209436133487,9.60260943899388,2.02819332566168,21.8124328420833,4.15161104718067,38.4854979731091,9.30379746835443,19.1434057235746,13.4447640966628,33.3214317133334,20.5146720368239,63.2189122320691,28.7407940161105,103.251559056508,37.0874568469505,143.34230441147,0.346950517836594,0.476068333009773,0.170023014959724,0.375707064122176,0.116225546605293,0.320541304388577,0.0768124280782509,0.266331908306513,0.0477560414269275,0.213280304718355,0.0275258918296892,0.285601484524355,0.0361277330264672,0.326722234474071,0.0430092059838898,0.356067701793568,0.0516110471806673,0.389482954858619,0.0584925201380896,0.414150461243675,279.49079401611,1622.83537276876,461.818181818182,2482.12955152021,775.952243958573,4892.09876392446,1146.9418872267,6367.96080643598,1522.69850402762,7808.46907291948,0.00920598388952819,0.0955188911452713,0.0120828538550058,0.109271650325772,0.0143843498273878,0.119086187890827,0.0172612197928654,0.130261857812251,0.0195627157652474,0.138511859947715,0.146544006904488,3.7064379288695,0.269535148189007,6.07233387211686,0.543584550474098,9.51103310631192,0.00431530494821634,0.118667991509323,0.00604142692750288,0.146786322490779,0.010644418872267,0.202577745268805,0.0158227848101266,0.250541713430063,0.0261795166858458,0.349559914063218,10302.1213908061,6906.2532368316
"9","offer_on3","Android tier 3","Country tier 1",1807,145518.254565578,64876.1693036725,2.65626881673935,0.349662959218033,0.418760180488098,6.13138863900249,0.675950337001667,7.64491216256019,1.11280754621694,11.7963951422791,1.83163007525511,17.336727861104,2.84374513368562,28.2289920965949,0.0215827338129496,0.145356843872305,0.0276701715550636,0.164071418797913,0.0326508024349751,0.177770122096666,0.036524626452684,0.187643447754291,0.0398450470392916,0.195649182916366,0.0337576092971776,0.254462699993911,0.0481460985058107,0.333453430272614,0.0702822357498616,0.477670934459884,0.102933038184837,0.721775854938122,0.14775871610404,1.09401584357921,64.2003135954937,96.8690929908445,90.6467164732479,154.030975254772,127.213991883494,262.073022188353,176.318243865825,441.587617167154,253.4034587671,800.527302873543,3.46375207526287,4.20300054718399,5.24792473713337,7.88184232155972,7.74432761483121,14.3884158708474,11.1676812396237,25.8638161088477,16.5644714997233,48.9586930048959,0.852794687327061,2.66481560063694,1.00387382401771,2.8587040333699,1.14997232982844,3.17872543693885,1.2158273381295,3.26597168727583,1.27670171555064,3.34054997943901,0.346430547869397,0.537175293785443,0.380188157166574,0.551756851785286,0.396790260099613,0.564009821150916,0.402877697841727,0.570939384448964,0.407858328721638,0.571764773890728,0.205312672938572,1.70317093988389,0.469286109573879,4.24812155602357,0.952960708356392,8.05686468000285,3.09020475926951,38.2961611137307,4.9568345323741,53.4209273403539,0.0254565578306586,0.330130514091512,0.110680686220255,1.17934039947218,0.472053126729386,6.55897256335749,1.18981737686774,12.8562607316379,2.54344216934145,21.893433885097,10.2158273381295,15.54092634498,14.2141671278362,24.921628179542,20.1566131710017,52.9278677037314,28.0531267293857,86.1576528263761,36.2257885998893,120.324804698912,0.370780298837853,0.483147441882133,0.206419479800775,0.404847108963159,0.140564471499723,0.347667934069905,0.102933038184837,0.303955516811642,0.0542335362479247,0.226540638349404,0.0595683453237417,0.417920591596107,0.0761151079136672,0.471076926504839,0.0893525179856124,0.509238320350746,0.102589928057554,0.544410884387101,0.107553956834533,0.556947158706213,331.543995572773,1712.30773544672,576.34200332042,2931.66969843672,896.380741560598,4074.48191069234,1540.5035971223,7852.44428168517,2159.08688433868,11159.245753054,0.0199225235196458,0.139772773109065,0.0254565578306586,0.157550811540079,0.0298837852794687,0.170313819515299,0.0343110127282789,0.182077218858563,0.0359712230215827,0.186269952744553,0.403545357964584,5.65130107303383,1.10944567239293,11.7108878875744,2.84374513368562,28.2289920965949,0.012174875484228,0.140660033944044,0.0204759269507471,0.210786628143246,0.0376314333148866,0.351740697913151,0.0664084117321527,0.598091737775406,0.107913669064748,0.975320271256582,50978.3406342852,16420.2940389093
